,G1.1,G1.2,G1.3,G1.4,G2.1,G2.2,G2.3,G2.4,G7.1,G7.2,G7.3,G13.1,G13.2,G13.3,G15.1,G15.2,G15.3,G15.4,G15.5,G16,G18,G21,G23.1,G23.2,G23.3,E1,E2,E3,E4,E5,E6,E8,E9,E10,E11,E12,E13,E14,E15,E16,E18,E19,E20,E21,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,F_BUS,T_BUS,TYPE,DONE,TAP,Total,Error
E6_QF,0.0,0.0,0.0,0.0,0.1350108262645063,0.1350108262645063,0.07427358573625628,0.07427358573625628,0.09301465513505247,0.09301465513505247,0.09301465513505247,-1.763843594636306,-1.763843594636306,-1.763843594636306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03828674305846452,0.03828674305846452,0.10964679062663715,0.6002409074795937,0.0,0.0,0.20504312598907917,0.027750281173579625,0.0,0.7320190711232488,0.0,-0.626159048034848,0.0211290266988169,1.0222753480455158,0.06494450633754396,9.812758313236094,9.812758313236094,-0.5557258904549751,-0.82751143507346,0.0,-0.5877491684352484,-0.548000470193937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3,E,True,1.0,14.746075163368426,-1.7763568394002505e-15
E6_QT,0.0,0.0,0.0,0.0,0.12736115345304755,0.12736115345304755,0.07006526670632113,0.07006526670632113,0.08774447274938343,0.08774447274938343,0.08774447274938343,-1.663904747042554,-1.663904747042554,-1.663904747042554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03611742771156155,0.03611742771156155,0.10343423644615211,0.5662314381850627,0.0,0.0,0.19342544413753474,0.026177958588219107,3.098812012481105,0.6905430907091289,0.0,-0.590681064691372,0.01993186240064522,0.964353534275947,0.06126477014060663,9.256770378408438,9.256770378408438,-0.5242386286371076,-0.7806248860373783,0.0,-0.5544474773180627,-0.5169509283646294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3,E,True,1.0,17.009378991995074,-3.552713678800501e-15
E8_QF,0.0,0.0,0.0,0.0,0.585488640398879,0.585488640398879,0.3220952121652382,0.3220952121652382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.603007792452915,0.0,0.0,0.8891910699315725,0.12034201141154802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,9,E,True,1.0,5.42770857892427,8.881784197001252e-16
E8_QT,0.0,0.0,0.0,0.0,0.4646164800851348,0.4646164800851348,0.255599739094057,0.255599739094057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0656255898316247,0.0,0.0,0.7056205646505539,0.09549780796824082,0.0,2.519117418881293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,9,E,True,1.0,6.826293819690095,-8.881784197001252e-16
E9_QF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.300920218078967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,5,E,True,1.0,7.300920218078967,0.0
E9_QT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4776132819520815,7.150312103752465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,5,E,True,1.0,9.627925385704547,0.0
E10_QF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-130.30516850271317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,10,E,True,1.0,-130.30516850271317,0.0
E10_QT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.11721269106678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,10,E,True,1.0,121.11721269106678,0.0
E11_QF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.946535793691714,8.946535793691714,8.946535793691714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,8,E,True,1.0,26.83960738107514,3.552713678800501e-15
E11_QT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.306423948224373,6.306423948224373,6.306423948224373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4325548998985265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,8,E,True,1.0,20.351826744571646,0.0
E12_QF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5520319225196372,0.5520319225196372,0.5520319225196372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1906967700415807,0.12539848922281396,0.0,0.38543862403777895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,9,E,True,1.0,3.3576296508610852,0.0
E12_QT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32009389810350414,0.32009389810350414,0.32009389810350414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6904216133774461,0.07271190232697625,3.517984350056376,0.22349532085893972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,9,E,True,1.0,5.464894880930251,0.0
E13_QF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.610537656745617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,8,E,True,1.0,14.610537656745617,0.0
E13_QT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.602544199600194,0.0,0.0,4.403258706684725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,8,E,True,1.0,18.00580290628492,3.552713678800501e-15
E14_QF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.862726944222283,4.862726944222283,4.862726944222283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.097921338248541,0.0,0.0,0.0,0.0,0.0,2.0822751854819965,3.1006410832242266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9,E,True,1.03,22.869018439621613,0.0
E14_QT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.46609961123297,-4.46609961123297,-4.46609961123297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8452400151361825,0.0,0.0,0.0,33.76891582375629,0.0,-1.912434834000028,-2.8477379246667587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,9,E,True,1.03,12.765204216254407,-1.7763568394002505e-15
E15_QF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.773585846421603,7.773585846421603,7.773585846421603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6385990951658267,-0.6385990951658267,-1.8288403684556052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.803291091490127,9.140307491862448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,9,E,True,1.03,39.158317563830124,0.0
E15_QT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.60386399861183,-1.60386399861183,-1.60386399861183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13175722485319166,0.13175722485319166,0.3773305246926909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.76891582375629,0.0,0.0,0.0,-2.0226374237303735,-1.8858491321850506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,9,E,True,1.03,25.68968224640445,0.0
E16_QF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.028654072653936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,11,E,True,1.02,36.028654072653936,0.0
E16_QT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.62631734015288,0.0,0.0,0.0,0.0,0.0,6.470352063977181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,11,E,True,1.02,16.09666940413006,0.0
E18_QF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.565591793061614,16.565591793061614,16.565591793061614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,11,E,True,1.0,49.69677537918484,0.0
E18_QT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.110181180410622,15.110181180410622,15.110181180410622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.634768532214148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,11,E,True,1.0,54.965312073446015,0.0
E19_QF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.247454236195981,10.247454236195981,10.247454236195981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.528396001909208,0.0,0.0,0.0,0.0,0.0,4.388076878498457,6.534127448994793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,14,E,True,1.0,48.1929630379904,7.105427357601002e-15
E19_QT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.561161731040811,7.561161731040811,7.561161731040811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.817026441587681,0.0,0.0,0.0,0.0,0.0,3.2377757637963467,4.821255433234596,7.398625948950745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,14,E,True,1.0,42.9581687806918,7.105427357601002e-15
E20_QF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.399184397207344,8.399184397207344,8.399184397207344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,12,E,True,1.0,25.197553191622035,3.552713678800501e-15
E20_QT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.815248202910573,7.815248202910573,7.815248202910573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.85583160706272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,12,E,True,1.0,33.30157621579444,0.0
E21_QF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0980272699723725,7.0980272699723725,20.327555904778343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,12,E,True,1.0,34.52361044472309,7.105427357601002e-15
E21_QT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6420216524877581,-0.6420216524877581,-1.8386419968028487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.189294761916212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,12,E,True,1.0,6.0666094601378475,-8.881784197001252e-16
E23_QF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7344002006466,16.14740155192818,0.0,3.178552781718208,3.178552781718208,9.102840396232665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.555408446645004,2.814288305120453,0.9210574772970055,0.0,0.0,0.0,2.4806302786470553,2.4806302786470553,0.9457377769567097,0.9457377769567097,0.0,16,14,E,True,1.0,70.48523805251384,-1.4210854715202004e-14
E23_QT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.832763985470015,4.287311261296283,0.0,0.8439404378382992,0.8439404378382992,2.416903426538668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.051211400646174,0.0,0.0,0.0,0.0,0.6784888191007128,0.747224245602325,0.2445508078818452,0.0,0.0,0.0,0.6586343997549309,0.6586343997549309,0.25110369667469135,0.25110369667469135,0.0,16,14,E,True,1.0,23.76581101507186,-3.552713678800501e-15
E24_QF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.365831000865422,7.131646189978674,0.0,1.4038366335591577,1.4038366335591577,4.020351932229287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1286192923206881,1.2429559272536437,0.4067933795782881,0.0,0.0,0.0,1.0955928369383066,1.0955928369383066,0.41769365752515336,0.41769365752515336,0.0,16,15,E,True,1.0,31.130443978271238,0.0
E24_QT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.58056302998002,6.638919056146511,0.0,1.3068452261903825,1.3068452261903825,3.7425848596917395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6236668225032647,0.0,0.0,0.0,1.050642716607456,1.1570798062009786,0.37868792809596935,0.0,0.0,0.0,1.0198980668934574,1.0198980668934574,0.3888351032433323,0.3888351032433323,0.0,16,15,E,True,1.0,32.60330101188028,0.0
E25_QF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.849303570924154,45.01133201719133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.394475709423097,2.394475709423097,0.0,0.0,0.0,0.0,0.0,21,15,E,True,1.0,53.64958700696168,7.105427357601002e-15
E25_QT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3794885336042775,27.824240526565685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.805049091467815,0.0,0.0,0.0,0.0,0.0,0.0,1.4801709944633754,1.4801709944633754,0.0,0.0,0.0,0.0,0.0,21,15,E,True,1.0,41.969120140564534,1.4210854715202004e-14
