,G1.1,G1.2,G1.3,G1.4,G2.1,G2.2,G2.3,G2.4,G7.1,G7.2,G7.3,G13.1,G13.2,G15.1,G15.2,G15.3,G15.4,G15.5,G15.6,G16,G18,G21,G22.1,G22.2,G22.3,G22.4,G22.5,G22.6,G23.1,G23.2,G23.3,F_BUS,T_BUS,TYPE,DONE,TAP,Total,Error
E8_PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0157438682356488,2.0157438682356488,0.09740363204950608,0.09740363204950608,0.09740363204950608,0.09740363204950608,0.09740363204950608,1.2581302473061202,2.6915649530297894,2.4686644601123295,3.04289774442519,0.5967801428120729,0.5967801428120729,0.5967801428120729,0.5967801428120729,0.5967801428120729,0.5967801428120729,4.366058233323399,4.366058233323399,9.858841172020579,9,4,E,True,1.0,36.15140179713207,0.0
E9_PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7238750726775438,0.7238750726775438,0.013164483576628798,0.013164483576628798,0.013164483576628798,0.013164483576628798,0.013164483576628798,0.17004124619812191,0.9789160020466081,0.8978476038512166,0.533513932685623,0.17968002577646675,0.17968002577646675,0.17968002577646675,0.17968002577646675,0.17968002577646675,0.17968002577646675,1.5470816070509668,1.5470816070509668,3.493410080437668,10,5,E,True,1.0,11.7595447972182,-1.7763568394002505e-15
E9_PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7210667912276599,0.7210667912276599,0.013113411815186866,0.013113411815186866,0.013113411815186866,0.013113411815186866,0.013113411815186866,0.16938156927949696,0.9751182864554724,0.8943643940186254,0.5314441594098646,0.1789829551045395,0.1789829551045395,0.1789829551045395,0.1789829551045395,0.1789829551045395,0.1789829551045395,1.5410796866333076,1.5410796866333076,3.4798573569139215,10,5,E,True,1.0,11.71392351150249,3.552713678800501e-15
E10_PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.519093209234938,5.519093209234938,0.10037092677070547,0.10037092677070547,0.10037092677070547,0.10037092677070547,0.10037092677070547,1.296457804121612,7.463620261604918,6.845524594477218,4.067708965341185,1.3699474502277882,1.3699474502277882,1.3699474502277882,1.3699474502277882,1.3699474502277882,1.3699474502277882,11.795526485011045,11.795526485011045,26.63505980486366,10,6,E,True,1.0,89.65915015412082,1.4210854715202004e-14
E10_PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.453419684744727,5.453419684744727,0.09917657975254833,0.09917657975254833,0.09917657975254833,0.09917657975254833,0.09917657975254833,1.2810308218037487,7.374808163411691,6.7640674220650014,4.019305944368939,1.3536459901849873,1.3536459901849873,1.3536459901849873,1.3536459901849873,1.3536459901849873,1.3536459901849873,11.655167594860016,11.655167594860016,26.318120375490366,10,6,E,True,1.0,88.59226612622189,0.0
E11_PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.33333333333475,38.33333333333475,38.33333333333475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,8,E,True,1.0,115.00000000000425,1.4210854715202004e-14
E11_PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6274434927066,37.6274434927066,37.6274434927066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,8,E,True,1.0,112.8823304781198,2.842170943040401e-14
E12_PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092468569146732,2.092468569146732,0.10111107953547702,0.10111107953547702,0.10111107953547702,0.10111107953547702,0.10111107953547702,1.3060181106665782,2.794013244828251,2.5626285521463665,3.1587187190157673,0.6194952202028365,0.6194952202028365,0.6194952202028365,0.6194952202028365,0.6194952202028365,0.6194952202028365,4.53224229936018,4.53224229936018,10.23409551468428,9,8,E,True,1.0,37.52742259724947,-7.105427357601002e-15
E12_PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.058780938046314,2.058780938046314,0.09948324493008308,0.09948324493008308,0.09948324493008308,0.09948324493008308,0.09948324493008308,1.28499191368024,2.749031117560343,2.5213715953705194,3.1078650275791597,0.6095216766311997,0.6095216766311997,0.6095216766311997,0.6095216766311997,0.6095216766311997,0.6095216766311997,4.45927560877767,4.45927560877767,10.069332019820548,9,8,E,True,1.0,36.92325105209639,-7.105427357601002e-15
E13_PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3232960037893808,1.3232960037893808,0.024065628402518472,0.024065628402518472,0.024065628402518472,0.024065628402518472,0.024065628402518472,0.31084770019919683,1.7895292743846127,1.6413303773446046,0.9753020676308518,0.32846808661511673,0.32846808661511673,0.32846808661511673,0.32846808661511673,0.32846808661511673,0.32846808661511673,2.8281771059943117,2.8281771059943117,6.3862063683742525,10,8,E,True,1.0,21.497298669204195,0.0
E13_PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3046517934752935,1.3046517934752935,0.023726562436935276,0.023726562436935276,0.023726562436935276,0.023726562436935276,0.023726562436935276,0.3064680981437472,1.7643162003185677,1.6182053103433565,0.9615608209131083,0.3238402270351124,0.3238402270351124,0.3238402270351124,0.3238402270351124,0.3238402270351124,0.3238402270351124,2.7883302927199947,2.7883302927199947,6.296229693238699,10,8,E,True,1.0,21.194418469743404,0.0
E14_PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.118290834234003,8.118290834234003,0.25000390546173185,0.25000390546173185,0.25000390546173185,0.25000390546173185,0.25000390546173185,3.229217112214036,18.590385426521127,17.050832732304105,10.131849533881207,3.412265123512332,3.412265123512332,3.412265123512332,3.412265123512332,3.412265123512332,3.412265123512332,4.516874953794455,4.516874953794455,10.19939505695522,11,9,E,True,1.03,106.19562170631524,-2.842170943040401e-14
E14_PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.097116526457224,8.097116526457224,0.24935183968240296,0.24935183968240296,0.24935183968240296,0.24935183968240296,0.24935183968240296,3.2207945958977047,18.541897567346364,17.006360368909373,10.105423417256542,3.40336517727777,3.40336517727777,3.40336517727777,3.40336517727777,3.40336517727777,3.40336517727777,4.505093939488148,4.505093939488148,10.172792766586142,11,9,E,True,1.03,105.91863990996556,5.684341886080802e-14
E15_PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.806866642666001,5.806866642666001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.650582898875317,25.650582898875317,57.92067106197652,12,9,E,True,1.03,120.83557014505915,-1.4210854715202004e-14
E15_PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.78912325562923,5.78912325562923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.57220530763713,25.57220530763713,57.743689404341914,12,9,E,True,1.03,120.46634653087463,-1.4210854715202004e-14
E16_PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.598728173109809,11.598728173109809,0.35718446171435697,0.35718446171435697,0.35718446171435697,0.35718446171435697,0.35718446171435697,4.61363263047711,26.560372324466716,24.36078948455396,14.47553075319525,4.875156166530324,4.875156166530324,4.875156166530324,4.875156166530324,4.875156166530324,4.875156166530324,6.453329383084738,6.453329383084738,14.572034090836505,11,10,E,True,1.02,151.72333370367238,2.842170943040401e-14
E16_PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.556957217246696,11.556957217246696,0.35589811926692816,0.35589811926692816,0.35589811926692816,0.35589811926692816,0.35589811926692816,4.597017373864487,26.464719411189098,24.27305801545125,14.423399455076835,4.8575990749235025,4.8575990749235025,4.8575990749235025,4.8575990749235025,4.8575990749235025,4.8575990749235025,6.4300887542151095,6.4300887542151095,14.519555251453472,11,10,E,True,1.02,151.1769264958344,0.0
E17_PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.043611895644787,8.043611895644787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.53092337606891,35.53092337606891,80.23111730080079,12,10,E,True,1.02,167.3801878442282,0.0
E17_PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.01280223822618,8.01280223822618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.39482834920963,35.39482834920963,79.92380594982822,12,10,E,True,1.02,166.73906712469983,0.0
E18_PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.85847772976498,19.85847772976498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.048909494571443,11.048909494571443,24.94915047161294,13,11,E,True,1.0,86.76392492028579,0.0
E18_PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.71701900734891,19.71701900734891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.970204336882029,10.970204336882029,24.77142914779813,13,11,E,True,1.0,86.14587583626,0.0
E19_PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.613472985947964,0.613472985947964,0.613472985947964,0.613472985947964,0.613472985947964,7.924026068494533,45.618084391394234,41.84024745480237,24.862075555363738,8.373199091834328,8.373199091834328,8.373199091834328,8.373199091834328,8.373199091834328,8.373199091834328,0.0,0.0,0.0,14,11,E,True,1.0,173.55099295080063,-2.842170943040401e-14
E19_PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6071883671762458,0.6071883671762458,0.6071883671762458,0.6071883671762458,0.6071883671762458,7.842849742693174,45.15075775099952,41.41162221686877,24.60738028708282,8.287421290044799,8.287421290044799,8.287421290044799,8.287421290044799,8.287421290044799,8.287421290044799,0.0,0.0,0.0,14,11,E,True,1.0,171.77307957379426,-2.842170943040401e-14
E20_PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.912458428577462,13.912458428577462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.740648408006611,7.740648408006611,17.478883501950413,13,12,E,True,1.0,60.785097175118565,-7.105427357601002e-15
E20_PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.850478538314464,13.850478538314464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.706163881683986,7.706163881683986,17.401015216705776,13,12,E,True,1.0,60.51430005670268,-1.4210854715202004e-14
E21_PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.97809485906129,54.97809485906129,124.14408516562227,23,12,E,True,1.0,234.10027488374485,0.0
E21_PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.475342393276485,53.475342393276485,120.7507731461082,23,12,E,True,1.0,227.70145793266119,2.842170943040401e-14
E22_PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.189153744368156,54.189153744368156,122.36260522921842,23,13,E,True,1.0,230.74091271795473,0.0
E22_PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.91197579353327,52.91197579353327,119.47865501765578,23,13,E,True,1.0,225.3026066047223,0.0
E23_PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3241632862133927,1.3241632862133927,1.3241632862133927,1.3241632862133927,1.3241632862133927,17.10377578025632,98.4652852238097,90.31093599031283,53.664054365172284,18.07330245916127,18.07330245916127,18.07330245916127,18.07330245916127,18.07330245916127,18.07330245916127,0.0,0.0,0.0,16,14,E,True,1.0,374.6046825455856,-5.684341886080802e-14
E23_PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.299229703615622,1.299229703615622,1.299229703615622,1.299229703615622,1.299229703615622,16.781717005035116,96.61121454559179,88.6104091705158,52.65357692181138,17.732987798294456,17.732987798294456,17.732987798294456,17.732987798294456,17.732987798294456,17.732987798294456,0.0,0.0,0.0,16,14,E,True,1.0,367.55099295079896,5.684341886080802e-14
E24_PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0898410257303714,2.0898410257303714,2.0898410257303714,2.0898410257303714,2.0898410257303714,26.993779915683962,0.0,0.0,53.809689065254034,3.508029600919678,3.508029600919678,3.508029600919678,3.508029600919678,3.508029600919678,3.508029600919678,0.0,0.0,0.0,15,16,E,True,1.0,112.30085171510797,4.263256414560601e-14
E24_PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0844433537825764,2.0844433537825764,2.0844433537825764,2.0844433537825764,2.0844433537825764,26.924059986358277,0.0,0.0,53.67070861381726,3.498969010790675,3.498969010790675,3.498969010790675,3.498969010790675,3.498969010790675,3.498969010790675,0.0,0.0,0.0,15,16,E,True,1.0,112.01079943383246,-1.4210854715202004e-14
E25_PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.58297601707218,10.208156270924775,10.208156270924775,10.208156270924775,10.208156270924775,10.208156270924775,10.208156270924775,0.0,0.0,0.0,21,15,E,True,1.0,217.83191364262083,0.0
E25_PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.48932737775576,10.071664469388056,10.071664469388056,10.071664469388056,10.071664469388056,10.071664469388056,10.071664469388056,0.0,0.0,0.0,21,15,E,True,1.0,214.91931419408408,-2.842170943040401e-14
E26_PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.58297601707218,10.208156270924775,10.208156270924775,10.208156270924775,10.208156270924775,10.208156270924775,10.208156270924775,0.0,0.0,0.0,21,15,E,True,1.0,217.83191364262083,0.0
E26_PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.48932737775576,10.071664469388056,10.071664469388056,10.071664469388056,10.071664469388056,10.071664469388056,10.071664469388056,0.0,0.0,0.0,21,15,E,True,1.0,214.91931419408408,-2.842170943040401e-14
E27_PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.011008655827036,4.011008655827036,4.011008655827036,4.011008655827036,4.011008655827036,51.808861804432546,0.0,0.0,103.27633822417917,6.732922227550183,6.732922227550183,6.732922227550183,6.732922227550183,6.732922227550183,6.732922227550183,0.0,0.0,0.0,15,24,E,True,1.0,215.53777667304794,-5.684341886080802e-14
E27_PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9511122367914973,3.9511122367914973,3.9511122367914973,3.9511122367914973,3.9511122367914973,51.03519972522351,0.0,0.0,101.73411197598975,6.632379454976215,6.632379454976215,6.632379454976215,6.632379454976215,6.632379454976215,6.632379454976215,0.0,0.0,0.0,15,24,E,True,1.0,212.31914961502804,0.0
E28_PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.6409229829561,31.125119629730868,25.210538259161343,25.210538259161343,25.210538259161343,25.210538259161343,25.210538259161343,25.210538259161343,0.0,0.0,0.0,17,16,E,True,1.0,326.0292721676551,5.684341886080802e-14
E28_PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.16375900075707,30.805037408704408,24.951279975972067,24.951279975972067,24.951279975972067,24.951279975972067,24.951279975972067,24.951279975972067,0.0,0.0,0.0,17,16,E,True,1.0,322.67647626529384,-5.684341886080802e-14
E29_PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067972234105948,0.4067972234105948,0.4067972234105948,0.4067972234105948,0.4067972234105948,5.254464135720183,30.249596140005817,27.744492229148502,16.48617548907731,5.5523131737560165,5.5523131737560165,5.5523131737560165,5.5523131737560165,5.5523131737560165,5.5523131737560165,0.0,0.0,0.0,16,19,E,True,1.0,115.0825931535409,1.4210854715202004e-14
E29_PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4052682659366161,0.4052682659366161,0.4052682659366161,0.4052682659366161,0.4052682659366161,5.234715101681291,30.13590228114578,27.640213865594667,16.424211788784532,5.531444666705475,5.531444666705475,5.531444666705475,5.531444666705475,5.531444666705475,5.531444666705475,0.0,0.0,0.0,16,19,E,True,1.0,114.65005236712224,4.263256414560601e-14
E30_PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.13079745725244,31.231269056366298,2.0360685636216567,2.0360685636216567,2.0360685636216567,2.0360685636216567,2.0360685636216567,2.0360685636216567,0.0,0.0,0.0,18,17,E,True,1.0,187.57847789534867,-2.842170943040401e-14
E30_PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.64092298295589,31.12511962973082,2.029148335364877,2.029148335364877,2.029148335364877,2.029148335364877,2.029148335364877,2.029148335364877,0.0,0.0,0.0,18,17,E,True,1.0,186.94093262487598,0.0
E31_PF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.59042902578263,23.59042902578263,23.59042902578263,23.59042902578263,23.59042902578263,23.59042902578263,0.0,0.0,0.0,22,17,E,True,1.0,141.54257415469579,0.0
E31_PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.181389923796427,23.181389923796427,23.181389923796427,23.181389923796427,23.181389923796427,23.181389923796427,0.0,0.0,0.0,22,17,E,True,1.0,139.08833954277856,-2.842170943040401e-14
